# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldivsPower --verbose 2 --numValues 2 --inactive 2 --incycles 40 --storevectors 0 --width 20 --tol 2.22045e-16 --arnoldimethod\n explicit --power --residual --tracks 50000 --active 20 --acycles 400 --evectors 2 --evalues 2 --seed 0 --Iterations\n 20 --bins 50 -r --relaxed 1.0 -f Relaxed/20mfp.500k.r1.0.dat  seed = 2498928310
# filename = Relaxed/20mfp.500k.r1.0.dat, run = true, power = false, Arnoldi = true, storevectors = 0, raw = false, evectors = 2, evalues = 2, residual = true, arnoldimethod = explicit, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 50, acycles = 400, incycles = 40, active = 20, inactive = 2, Iterations = 20, numValues = 2, relaxed = 1, tracks = 50000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14            15           16            17           18           19            20           21           22            23           24           25            26           27           28           
# |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-     Residual-Real    -| |-     Residual-Imag    -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   0.2          0.018128     0.0055219     0.2          -0.001805    0.00050341    0.2          0.0025197    0.0043669     0.2          0.0055789    -0.00091197   1E+06        2.4535E-09    1E+06        0             1E+06        0.98758      0             1E+06        5.1153E-19   0             1E+06        0.94857      0             1E+06        -2.0165E-19  0             
   0.6          0.02773      0.010443      0.6          -0.00052916  0.00045638    0.6          9.8654E-05   0.0095453     0.6          0.0051104    -0.0028495    2E+06        1.7752E-09    2E+06        0             2E+06        0.98135      0             2E+06        0            0             2E+06        0.95019      0             2E+06        0            0             
   1            0.038622     0.014768      1            -0.0012878   0.00086409    1            -0.0054867   0.015072      1            0.0060762    -0.0032565    2.1116E+06   0.00038132    2.1116E+06   0             2.1116E+06   1.0228       0             2.1116E+06   2.0762E-16   0             2.1116E+06   0.97315      0             2.1116E+06   2.3877E-16   0             
   1.4          0.047867     0.015152      1.4          -0.00027596  0.00045159    1.4          -0.004089    0.016164      1.4          0.00085622   -0.00039441   2.2188E+06   0.00065513    2.2188E+06   0             2.2188E+06   1.0042       0.013173      2.2188E+06   8.0701E-17   8.9749E-17    2.2188E+06   0.96229      0.0076765     2.2188E+06   1.5629E-16   5.8324E-17    
   1.8          0.058377     0.016631      1.8          -0.0006247   0.00053876    1.8          -0.006848    0.01908       1.8          0.0017506    -7.4482E-05   2.3338E+06   0.00041071    2.3338E+06   0             2.3338E+06   0.99849      0.0099416     2.3338E+06   8.1659E-17   5.2485E-17    2.3338E+06   0.95742      0.0064802     2.3338E+06   1.1404E-16   5.187E-17     
   2.2          0.062384     0.016299      2.2          -0.0034261   0.0012685     2.2          -0.00041457  0.01853       2.2          0.0033536    -0.00015023   2.4396E+06   0.00032704    2.4396E+06   0             2.4396E+06   0.99393      0.0084371     2.4396E+06   8.1224E-18   6.459E-17     2.4396E+06   0.9562       0.0049743     2.4396E+06   1.0976E-16   3.8799E-17    
   2.6          0.080589     0.018756      2.6          -0.0029316   0.0014219     2.6          -0.0063867   0.023051      2.6          0.0025859    0.0020049     2.553E+06    0.00019552    2.553E+06    0             2.553E+06    0.99798      0.007661      2.553E+06    6.0933E-18   4.4668E-17    2.553E+06    0.95776      0.0042164     2.553E+06    1.3152E-16   3.5729E-17    
   3            0.097404     0.015211      3            -0.0034427   0.000999      3            -0.008448    0.025951      3            0.0036367    0.0018434     2.6593E+06   0.00076438    2.6593E+06   0             2.6593E+06   0.99835      0.0063931     2.6593E+06   2.2127E-17   3.7947E-17    2.6593E+06   0.96233      0.0054569     2.6593E+06   -8.7648E-18  -7.8813E-17   
   3.4          0.1081       0.017473      3.4          -0.0080592   0.0032892     3.4          0.0010407    0.026283      3.4          0.0069955    0.001575      2.7841E+06   0.014399      2.7841E+06   0             2.7841E+06   1.017        0.018097      2.7841E+06   -9.0058E-18  -1.7621E-17   2.7841E+06   0.9665       0.0060629     2.7841E+06   5.6209E-17   -1.3841E-17   
   3.8          0.11081      0.014449      3.8          -0.0058287   0.0045615     3.8          0.0013398    0.028629      3.8          0.0094268    0.00049574    2.8988E+06   0.00047799    2.8988E+06   0             2.8988E+06   1.0111       0.016765      2.8988E+06   -2.1534E-17  -1.0715E-17   2.8988E+06   0.96446      0.0056372     2.8988E+06   8.0176E-17   -1.8979E-17   
   4.2          0.11149      0.011152      4.2          -0.0095705   0.0063737     4.2          -0.0017821   0.02826       4.2          0.012198     0.0010789     3.0066E+06   0.00036408    3.0066E+06   0             3.0066E+06   1.0085       0.0151        3.0066E+06   -4.3813E-17  -6.0094E-18   3.0066E+06   0.9621       0.0052823     3.0066E+06   -0.0017118   0.00067893    
   4.6          0.10925      0.012855      4.6          -0.016128    0.012307      4.6          -0.011112    0.030745      4.6          0.020904     2.9531E-05    3.1195E+06   0.00036033    3.1195E+06   0             3.1195E+06   1.017        0.015783      3.1195E+06   -2.3754E-17  5.0193E-18    3.1195E+06   0.96459      0.005307      3.1195E+06   -0.0015407   0.00061965    
   5            0.11845      0.01063       5            -0.014228    0.0092533     5            -0.0048821   0.032015      5            0.018768     0.00051747    3.238E+06    0.00039125    3.238E+06    0             3.238E+06    1.0133       0.014745      3.238E+06    -0.00096323  0.00021876    3.238E+06    0.96567      0.00485       3.238E+06    -0.00043737  0.00078335    
   5.4          0.12764      0.011337      5.4          -0.0098028   0.0057493     5.4          0.00064565   0.035136      5.4          0.016493     0.00096495    3.3481E+06   0.024117      3.3481E+06   0             3.3481E+06   1.0131       0.00011761    3.3481E+06   0.023385     -0.018993     3.3481E+06   0.96942      0.0035147     3.3481E+06   -0.024668    -0.02277      
   5.8          0.12835      0.012953      5.8          -0.00026961  -0.00066426   5.8          0.0017763    0.038769      5.8          0.0021937    0.00098478    3.4644E+06   0.00039654    3.4644E+06   0             3.4644E+06   1.013        9.8239E-05    3.4644E+06   0.021586     -0.017617     3.4644E+06   0.96693      0.0034556     3.4644E+06   -0.022771    -0.020995     
   6.2          0.13469      0.013601      6.2          0.0017703    -0.00234      6.2          0.0030704    0.038905      6.2          0.0038251    0.00044975    3.5752E+06   0.016607      3.5752E+06   0             3.5752E+06   1.0167       0.0004238     3.5752E+06   0.020044     -0.016038     3.5752E+06   0.96748      0.0031583     3.5752E+06   -0.021144    -0.019543     
   6.6          0.14393      0.012662      6.6          0.0051025    -0.0023873    6.6          0.0085481    0.039976      6.6          -0.001788    -0.00041558   3.6824E+06   0.00050583    3.6824E+06   0             3.6824E+06   1.0145       0.00021305    3.6824E+06   0.018708     -0.014869     3.6824E+06   0.96669      0.0030404     3.6824E+06   -0.01509     -0.019154     
   7            0.13154      0.019575      7            -0.0004024   0.0011878     7            0.0035529    0.040839      7            0.0054299    -0.0013409    3.7921E+06   0.00053419    3.7921E+06   0             3.7921E+06   1.0122       2.1989E-05    3.7921E+06   0.017538     -0.013811     3.7921E+06   0.96623      0.0028803     3.7921E+06   -0.013237    -0.018046     
   7.4          0.14459      0.020488      7.4          0.0026298    0.0012353     7.4          0.01697      0.03934       7.4          0.0023607    -0.001921     3.9041E+06   0.0012369     3.9041E+06   0             3.9041E+06   1.0106       0.00012476    3.9041E+06   0.016283     0.012964      3.9041E+06   0.96734      0.0026518     3.9041E+06   -0.012235    -0.016969     
   7.8          0.13813      0.020297      7.8          0.008873     -0.0025451    7.8          0.024636     0.036221      7.8          -0.0078188   -0.00076091   4.0102E+06   0.001777      4.0102E+06   0             4.0102E+06   1.0105       0.00012765    4.0102E+06   0.015378     0.012275      4.0102E+06   0.96878      0.0024552     4.0102E+06   -0.011555    -0.015971     
   8.2          0.13759      0.015773      8.2          0.009027     -0.001823     8.2          0.03691      0.033604      8.2          -0.0087119   -0.0014908    4.114E+06    0.00090168    4.114E+06    0             4.114E+06    1.0106       0.00010805    4.114E+06    0.014569     0.011654      4.114E+06    0.96961      0.0022965     4.114E+06    -0.010947    -0.015115     
   8.6          0.12942      0.019349      8.6          0.0025892    0.00057908    8.6          0.056141     0.030452      8.6          0.0035761    -0.002105     4.2185E+06   0.00045727    4.2185E+06   0             4.2185E+06   1.0094       0.0001652     4.2185E+06   0.014006     0.011015      4.2185E+06   0.97039      0.0021647     4.2185E+06   -0.010565    -0.014342     
   9            0.14459      0.014367      9            0.0059042    -0.00019937   9            0.068002     0.03089       9            -0.0043465   -0.0020782    
   9.4          0.14322      0.017208      9.4          0.0070073    -0.00095451   9.4          0.085769     0.026566      9.4          0.0020079    -0.0026981    
   9.8          0.13818      0.016885      9.8          0.0092767    -0.0014195    9.8          0.096528     0.024185      9.8          -0.0020343   -0.0018896    
   10.2         0.14572      0.014648      10.2         0.0084283    1.4057E-05    10.2         0.1152       0.021828      10.2         -0.0036749   -0.0020114    
   10.6         0.14489      0.014122      10.6         0.006953     -0.00054378   10.6         0.11278      0.017999      10.6         0.0019451    -0.0016523    
   11           0.14935      0.014982      11           0.0066488    -0.00095116   11           0.12355      0.015102      11           0.001535     -0.00074007   
   11.4         0.15937      0.014065      11.4         0.0029843    -0.0001768    11.4         0.12768      0.016205      11.4         0.0042502    -0.0016281    
   11.8         0.16619      0.011882      11.8         0.0024392    -0.00036708   11.8         0.13623      0.012037      11.8         0.0098548    -3.8435E-05   
   12.2         0.17735      0.011198      12.2         0.0076751    -0.00087331   12.2         0.13822      0.012134      12.2         -0.00097762  -0.0013515    
   12.6         0.18057      0.010783      12.6         0.004491     -0.00035292   12.6         0.13674      0.011949      12.6         -0.00036522  -0.00092517   
   13           0.17496      0.0093305     13           2.867E-05    -0.00014212   13           0.14596      0.012457      13           0.0061896    -0.001735     
   13.4         0.17141      0.017784      13.4         -0.0015988   -1.6309E-05   13.4         0.14619      0.009736      13.4         0.0059537    -0.0035083    
   13.8         0.17111      0.017354      13.8         0.0034063    -0.00010902   13.8         0.14286      0.0097302     13.8         0.00033165   -0.0031782    
   14.2         0.159        0.011391      14.2         -3.2107E-05  0.00074587    14.2         0.14974      0.011318      14.2         0.010979     -0.0021462    
   14.6         0.15254      0.010766      14.6         -0.0042871   6.6031E-05    14.6         0.13994      0.011729      14.6         0.012069     -0.0020849    
   15           0.14805      0.011834      15           -0.0038349   0.0015029     15           0.12892      0.013198      15           0.0090428    -0.0027592    
   15.4         0.12837      0.01309       15.4         -0.0050074   0.0014295     15.4         0.12724      0.013376      15.4         0.0072174    -0.0026998    
   15.8         0.1209       0.0087386     15.8         -0.0064852   0.002215      15.8         0.12008      0.014325      15.8         0.0082623    -0.0030365    
   16.2         0.11123      0.0073839     16.2         -0.0096911   0.0041899     16.2         0.10351      0.013527      16.2         0.010987     -0.0033824    
   16.6         0.10556      0.012074      16.6         -0.0031651   0.00012895    16.6         0.098786     0.013892      16.6         0.0038077    -0.0015042    
   17           0.096062     0.0069719     17           -0.0080774   0.0022846     17           0.091808     0.012726      17           0.0073462    -0.0023443    
   17.4         0.095976     0.0098607     17.4         -0.0050102   -0.00019252   17.4         0.083684     0.01095       17.4         0.0024493    0.00044583    
   17.8         0.089504     0.00659       17.8         0.0086426    0.0057784     17.8         0.071204     0.0088562     17.8         -0.012586    -0.0055122    
   18.2         0.07265      0.0099182     18.2         0.0019037    0.0015646     18.2         0.065868     0.012922      18.2         -0.0032344   -0.0019125    
   18.6         0.064212     0.0071766     18.6         0.0014663    0.0025696     18.6         0.044146     0.0088704     18.6         -0.010428    0.0060361     
   19           0.047805     0.0075891     19           0.0001479    0.00074001    19           0.045979     0.0075957     19           -0.0091846   0.0059819     
   19.4         0.033616     0.0069036     19.4         0.00024722   0.00074658    19.4         0.023729     0.0074187     19.4         -0.0063625   0.003466      
   19.8         0.021916     0.0068358     19.8         0.0001655    0.00013831    19.8         0.015505     0.0058779     19.8         -0.0036626   0.00082947    
