# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldivsPower --verbose 2 --numValues 2 --inactive 2 --incycles 40 --storevectors 0 --width 20 --tol 2.22045e-16 --arnoldimethod\n explicit --power --residual --tracks 50000 --active 20 --acycles 400 --evectors 2 --evalues 2 --seed 0 --Iterations\n 20 --bins 50 -r --relaxed 0.1 -f Relaxed/20mfp.500k.r0.1.dat  seed = 575416992
# filename = Relaxed/20mfp.500k.r0.1.dat, run = true, power = false, Arnoldi = true, storevectors = 0, raw = false, evectors = 2, evalues = 2, residual = true, arnoldimethod = explicit, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 50, acycles = 400, incycles = 40, active = 20, inactive = 2, Iterations = 20, numValues = 2, relaxed = 0.1, tracks = 50000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14            15           16            17           18           19            20           21           22            23           24           25            26           27           28           
# |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-     Residual-Real    -| |-     Residual-Imag    -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   0.2          0.020355     0.0075049     0.2          -2.0658E-16  2.1515E-16    0.2          -0.01528     0.0085691     0.2          -0.00063305  4.4826E-05    1E+06        1.469E-09     1E+06        0             1E+06        0.98299      0             1E+06        2.1765E-19   0             1E+06        0.94678      0             1E+06        5.4856E-19   0             
   0.6          0.021244     0.016715      0.6          -5.6173E-16  5.3584E-16    0.6          -0.023649    0.013373      0.6          -0.0028333   -0.0013641    2E+06        1.8873E-09    2E+06        0             2E+06        0.9863       0             2E+06        7.3898E-19   0             2E+06        0.94386      0             2E+06        -6.1616E-19  0             
   1            0.038852     0.014958      1            -3.3894E-16  4.027E-16     1            -0.039376    0.016739      1            -0.0023333   -0.00031645   2.1784E+06   0.00019946    2.1784E+06   0             2.1784E+06   1.0078       0             2.1784E+06   1.8918E-18   0             2.1784E+06   0.97756      0             2.1784E+06   -2.4302E-16  0             
   1.4          0.059176     0.0097365     1.4          -6.4083E-17  1.5974E-16    1.4          -0.050726    0.01919       1.4          -0.0010624   -4.6065E-05   2.3034E+06   4.3185E-05    2.3034E+06   0             2.3034E+06   0.99572      0.0085225     2.3034E+06   2.4337E-16   -1.7075E-16   2.3034E+06   0.97223      0.0037683     2.3034E+06   -3.6245E-16  8.4454E-17    
   1.8          0.071526     0.011339      1.8          -3.503E-17   1.8816E-16    1.8          -0.057721    0.023155      1.8          -0.00030499  -1.0106E-05   2.4744E+06   7.5428E-05    2.4744E+06   0             2.4744E+06   0.99006      0.0073224     2.4744E+06   2.0083E-16   -6.6417E-17   2.4744E+06   0.96489      0.0064973     2.4744E+06   -4.859E-16   1.1472E-16    
   2.2          0.078341     0.0088544     2.2          2.1762E-17   7.8357E-17    2.2          -0.063193    0.025689      2.2          -0.0016963   -0.00030936   2.6217E+06   8.8113E-05    2.6217E+06   0             2.6217E+06   0.99044      0.0055013     2.6217E+06   2.6047E-16   -4.6688E-17   2.6217E+06   0.95869      0.0072513     2.6217E+06   -4.2702E-16  2.0058E-17    
   2.6          0.081477     0.011226      2.6          -1.4418E-16  1.5105E-16    2.6          -0.06857     0.027853      2.6          0.00017382   0.00012074    2.7969E+06   0.0015291     2.7969E+06   0             2.7969E+06   0.99351      0.0051915     2.7969E+06   2.7721E-16   -2.3724E-17   2.7969E+06   0.96408      0.0075421     2.7969E+06   -3.7215E-16  4.3707E-17    
   3            0.091586     0.011331      3            -7.6641E-17  1.0442E-16    3            -0.064445    0.029789      3            -0.0052832   -0.00041466   2.9323E+06   0.00026283    2.9323E+06   0             2.9323E+06   0.99284      0.0043704     2.9323E+06   2.5279E-16   -1.6413E-17   2.9323E+06   0.96436      0.0062903     2.9323E+06   -2.7797E-16  3.9919E-17    
   3.4          0.089409     0.016391      3.4          -4.0498E-16  2.7854E-16    3.4          -0.070351    0.031813      3.4          0.00076649   0.0003412     3.0724E+06   2.4178E-05    3.0724E+06   0             3.0724E+06   0.992        0.0038259     3.0724E+06   2.2488E-16   -8.5217E-18   3.0724E+06   0.96252      0.0056537     3.0724E+06   -3.1572E-16  4.3147E-17    
   3.8          0.10074      0.017607      3.8          -4.1452E-16  3.5256E-16    3.8          -0.061107    0.032624      3.8          -0.00059461  0.00023857    3.2568E+06   3.1287E-05    3.2568E+06   0             3.2568E+06   0.99097      0.0034817     3.2568E+06   2.1867E-16   -5.5727E-18   3.2568E+06   0.96017      0.0054139     3.2568E+06   -3.2598E-16  3.8396E-17    
   4.2          0.11941      0.010051      4.2          -5.1939E-17  3.4021E-17    4.2          -0.057449    0.034541      4.2          -0.00044709  0.00029755    3.4762E+06   0.01314       3.4762E+06   0             3.4762E+06   1.0084       0.016764      3.4762E+06   1.1094E-16   -1.0074E-16   3.4762E+06   0.96225      0.005196      3.4762E+06   -2.7884E-16  4.8368E-17    
   4.6          0.12204      0.01164       4.6          -6.3362E-17  5.6879E-17    4.6          -0.052854    0.035859      4.6          0.0014492    0.00040987    3.6648E+06   4.0325E-05    3.6648E+06   0             3.6648E+06   1.0062       0.015236      3.6648E+06   8.4333E-17   -8.6261E-17   3.6648E+06   0.96078      0.0048817     3.6648E+06   -2.5265E-16  3.457E-17     
   5            0.13561      0.0079042     5            1.3637E-16   -2.9131E-17   5            -0.047524    0.036209      5            0.002914     0.00021349    3.8509E+06   0.00012627    3.8509E+06   0             3.8509E+06   1.0046       0.013938      3.8509E+06   6.8643E-17   -7.6255E-17   3.8509E+06   0.95972      0.0045509     3.8509E+06   -2.3446E-16  2.6807E-17    
   5.4          0.14306      0.0076164     5.4          9.9984E-17   -4.5289E-17   5.4          -0.04333     0.036567      5.4          0.003439     0.00022019    4.022E+06    0.00012424    4.022E+06    0             4.022E+06    1.0028       0.012891      4.022E+06    5.3161E-17   -6.7315E-17   4.022E+06    0.95996      0.0041781     4.022E+06    -2.1978E-16  2.5318E-17    
   5.8          0.15775      0.0061294     5.8          3.7751E-16   2.3439E-16    5.8          -0.044836    0.035794      5.8          0.0057531    8.2963E-05    4.2041E+06   0.00030485    4.2041E+06   0             4.2041E+06   1.0044       0.012002      4.2041E+06   5.4768E-17   -6.1402E-17   4.2041E+06   0.96222      0.0044254     4.2041E+06   -1.9854E-16  3.0376E-17    
   6.2          0.16463      0.0076287     6.2          4.5469E-16   4.0217E-16    6.2          -0.033988    0.035198      6.2          0.0055022    0.00021906    4.3347E+06   9.9714E-05    4.3347E+06   0             4.3347E+06   1.0031       0.011217      4.3347E+06   3.2707E-17   -5.4244E-17   4.3347E+06   0.95754      0.0060296     4.3347E+06   0.0014421    -0.0010389    
   6.6          0.16919      0.0070194     6.6          3.1492E-16   1.423E-16     6.6          -0.021653    0.035069      6.6          0.0067753    0.00024842    4.5086E+06   2.2669E-05    4.5086E+06   0             4.5086E+06   1.0017       0.01056       4.5086E+06   3.8847E-17   -5.0969E-17   4.5086E+06   0.95631      0.0057452     4.5086E+06   0.001346     -0.00093057   
   7            0.17913      0.01033       7            3.833E-16    2.7772E-16    7            -0.012696    0.034505      7            0.0074561    0.00020153    4.7276E+06   0.00047213    4.7276E+06   0             4.7276E+06   1.004        0.010157      4.7276E+06   3.4016E-17   -4.762E-17    4.7276E+06   0.95847      0.0057737     4.7276E+06   0.0012618    -0.00084337   
   7.4          0.18581      0.012606      7.4          5.5334E-16   4.788E-16     7.4          -0.0041359   0.032419      7.4          0.0086007    -0.00014351   4.8796E+06   5.4198E-05    4.8796E+06   0             4.8796E+06   1.0028       0.0096282     4.8796E+06   2.2277E-17   -4.314E-17    4.8796E+06   0.9569       0.0056356     4.8796E+06   0.0011876    -0.00074597   
   7.8          0.18229      0.0061218     7.8          3.2206E-16   1.3392E-16    7.8          0.0058404    0.030992      7.8          0.011592     -0.0006731    5.1192E+06   2.1666E-05    5.1192E+06   0             5.1192E+06   1.0017       0.009163      5.1192E+06   3.181E-17    -4.1573E-17   5.1192E+06   0.95618      0.0053663     5.1192E+06   0.0011216    -0.00069039   
   8.2          0.18678      0.0071363     8.2          3.2942E-16   1.1788E-16    8.2          0.021022     0.030494      8.2          0.010355     -0.0016761    5.2755E+06   6.3505E-05    5.2755E+06   0             5.2755E+06   1.0008       0.0087229     5.2755E+06   3.2121E-17   -3.9225E-17   5.2755E+06   0.95573      0.0041377     5.2755E+06   0.0043365    -0.001139     
   8.6          0.17773      0.0077546     8.6          1.0847E-16   5.9302E-17    8.6          0.038433     0.02906       8.6          0.011074     -0.0012823    5.4593E+06   3.148E-05     5.4593E+06   0             5.4593E+06   1.0001       0.0083174     5.4593E+06   -2.4135E-17  -3.2424E-17   5.4593E+06   0.95533      0.0039379     5.4593E+06   0.0041197    -0.0010595    
   9            0.18251      0.0052008     9            2.0918E-16   1.2042E-17    9            0.045084     0.027754      9            0.01072      -0.0017086    
   9.4          0.18674      0.0059891     9.4          1.8748E-16   1.012E-17     9.4          0.061878     0.027114      9.4          0.0090179    -0.001883     
   9.8          0.18527      0.00536       9.8          1.623E-16    -7.4176E-17   9.8          0.074858     0.026656      9.8          0.0076541    -0.0017364    
   10.2         0.18458      0.004076      10.2         2.0285E-16   -6.7653E-17   10.2         0.090782     0.024894      10.2         0.0036794    -0.0012442    
   10.6         0.19196      0.009673      10.6         3.273E-16    1.3571E-16    10.6         0.10325      0.022523      10.6         0.0008247    0.00012688    
   11           0.19102      0.0097684     11           3.6262E-16   1.7873E-16    11           0.11497      0.021719      11           -0.0038086   0.00067922    
   11.4         0.18588      0.0085289     11.4         2.3701E-16   1.1103E-16    11.4         0.12675      0.018056      11.4         -0.0033835   -0.00023745   
   11.8         0.18048      0.0066021     11.8         1.0481E-16   -1.2494E-17   11.8         0.13611      0.016123      11.8         -0.0032096   -0.00035426   
   12.2         0.17611      0.0072456     12.2         1.6897E-17   2.9432E-17    12.2         0.14386      0.014858      12.2         -0.00090891  -0.00014906   
   12.6         0.16762      0.010357      12.6         -1.7809E-16  1.0158E-16    12.6         0.15911      0.015517      12.6         -0.0036911   -0.00081169   
   13           0.16112      0.0087812     13           -1.6199E-16  8.23E-17      13           0.14697      0.011445      13           -0.0016187   -0.00020801   
   13.4         0.15088      0.009878      13.4         -1.8862E-16  6.7216E-17    13.4         0.15489      0.010855      13.4         -0.0023156   -0.00054162   
   13.8         0.15039      0.0089604     13.8         -1.635E-16   6.0895E-17    13.8         0.15321      0.0091147     13.8         0.00064416   8.3627E-05    
   14.2         0.14134      0.012097      14.2         -2.3601E-16  1.0923E-16    14.2         0.14975      0.0098749     14.2         -0.00058402  -7.5408E-06   
   14.6         0.13581      0.0098598     14.6         -2.1586E-16  5.4591E-17    14.6         0.14824      0.010467      14.6         -0.0057759   -0.00057758   
   15           0.13184      0.0075206     15           -6.8942E-17  3.0001E-17    15           0.14029      0.012311      15           -0.0044576   -0.00092536   
   15.4         0.12331      0.0086794     15.4         -1.1973E-16  3.4326E-17    15.4         0.14269      0.017879      15.4         -0.0025787   -0.000136     
   15.8         0.10944      0.0085488     15.8         -2.1668E-16  5.3654E-17    15.8         0.13729      0.01712       15.8         -0.0044184   -0.0006512    
   16.2         0.10095      0.010327      16.2         -2.902E-16   9.5518E-17    16.2         0.12868      0.016551      16.2         -0.0052279   -0.00060283   
   16.6         0.097581     0.0066544     16.6         -2.3233E-16  6.4076E-17    16.6         0.11924      0.015057      16.6         -0.0043782   -2.1726E-05   
   17           0.096899     0.004996      17           -7.525E-18   3.9619E-17    17           0.10409      0.015231      17           -0.0029983   0.00041705    
   17.4         0.091109     0.0088411     17.4         5.1025E-17   2.0389E-16    17.4         0.099885     0.01509       17.4         -0.0052315   -0.0002882    
   17.8         0.077272     0.010685      17.8         -1.6815E-17  2.661E-16     17.8         0.08657      0.014062      17.8         -0.0073489   -0.00016656   
   18.2         0.067086     0.0099326     18.2         -7.1569E-17  2.6775E-16    18.2         0.069163     0.014835      18.2         -0.0052711   -0.00022655   
   18.6         0.051661     0.0061352     18.6         -1.5515E-16  1.7464E-16    18.6         0.060066     0.01312       18.6         -0.0026494   4.0137E-05    
   19           0.041457     0.0062417     19           -1.8756E-16  2.0744E-16    19           0.050372     0.01124       19           -0.0031367   0.00043924    
   19.4         0.036505     0.0069327     19.4         -1.0147E-16  2.1135E-16    19.4         0.036492     0.0098525     19.4         -0.00038433  4.9672E-05    
   19.8         0.021709     0.0056339     19.8         -1.6374E-16  1.9663E-16    19.8         0.023079     0.0059762     19.8         3.1297E-05   -0.00025661   
