# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 112 --seed 0 --bins 75 --run --relaxed 5e-05 -f Relaxed/Corrected/50mfp/50mfp.r5e-05.dat , seed = 3159783800
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 5e-05, run = true, filename = Relaxed/Corrected/50mfp/50mfp.r5e-05.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 112, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   500000       3.30251       1.18341E+07  0.997877     0             1.18341E+07  0            0             1.18341E+07  0.997877      1.18341E+07  0             1.18341E+07  0.991218     0             1.18341E+07  0            0             1.18341E+07  0.991218      1.18341E+07  0             1.18341E+07  0.977053     0             1.18341E+07  0            0             1.18341E+07  0.977053      1.18341E+07  0             1.18341E+07  36.3872       1.18341E+07  4.00754       1.24833E+09  0             0.333333     -0.00959556  0.00036267    0.333333     0            0             0.333333     -0.0187893   0.000344914   0.333333     0            0             0.333333     0.0285457    0.000378534   0.333333     0            0             
   1E+06        3.30652       2.43341E+07  0.996669     0             2.43341E+07  0            0             2.43341E+07  0.996669      2.43341E+07  0             2.43341E+07  0.990012     0             2.43341E+07  0            0             2.43341E+07  0.990012      2.43341E+07  0             2.43341E+07  0.975551     0             2.43341E+07  0            0             2.43341E+07  0.975551      2.43341E+07  0             2.43341E+07  74.9354       2.43341E+07  4.11008       1.26083E+09  1195.49       1            -0.0160787   0.000608582   1            0            0             1            -0.031376    0.000548306   1            0            0             1            0.0476863    0.000606413   1            0            0             
   1.5E+06      3.47195       3.68341E+07  0.996572     0             3.68341E+07  0            0             3.68341E+07  0.996572      3.68341E+07  0             3.68341E+07  0.98786      0             3.68341E+07  0            0             3.68341E+07  0.98786       3.68341E+07  0             3.68341E+07  0.977934     0             3.68341E+07  0            0             3.68341E+07  0.977934      3.68341E+07  0             3.68341E+07  113.913       3.68341E+07  3.91095       1.27315E+09  1059.07       1.66667      -0.0224753   0.000834492   1.66667      0            0             1.66667      -0.0435295   0.000762341   1.66667      0            0             1.66667      0.0651554    0.000835548   1.66667      0            0             
   2E+06        3.4982        4.93341E+07  0.998203     0             4.93341E+07  0            0             4.93341E+07  0.998203      4.93341E+07  0             4.93341E+07  0.989471     0             4.93341E+07  0            0             4.93341E+07  0.989471      4.93341E+07  0             4.93341E+07  0.97688      0             4.93341E+07  0            0             4.93341E+07  0.97688       4.93341E+07  0             4.93341E+07  152.629       4.93341E+07  3.94647       1.28565E+09  1837.92       2.33333      -0.0287347   0.00104526    2.33333      0            0             2.33333      -0.0552487   0.000945401   2.33333      0            0             2.33333      0.0818413    0.00102101    2.33333      0            0             
   2.5E+06      3.66354       6.18341E+07  0.996582     0             6.18341E+07  0            0             6.18341E+07  0.996582      6.18341E+07  0             6.18341E+07  0.987855     0             6.18341E+07  0            0             6.18341E+07  0.987855      6.18341E+07  0             6.18341E+07  0.978127     0             6.18341E+07  0            0             6.18341E+07  0.978127      6.18341E+07  0             6.18341E+07  191.4         6.18341E+07  3.98153       1.29815E+09  1654.82       3            -0.0349902   0.00125486    3            0            0             3            -0.0668487   0.00111785    3            0            0             3            0.0971701    0.00117188    3            0            0             
   3E+06        3.74352       7.4084E+07   0.999408     0             7.4084E+07   0            0             7.4084E+07   0.999408      7.4084E+07   0             7.4084E+07   0.988784     0             7.4084E+07   0            0             7.4084E+07   0.988784      7.4084E+07   0             7.4084E+07   0.979321     0             7.4084E+07   0            0             7.4084E+07   0.979321      7.4084E+07   0             7.4084E+07   229.461       7.4084E+07   4.0179        1.31065E+09  1798.66       3.66667      -0.0408871   0.00142114    3.66667      0            0             3.66667      -0.0779732   0.00124643    3.66667      0            0             3.66667      0.110829     0.00128874    3.66667      0            0             
   3.5E+06      3.80526       8.64722E+07  0.997322     0             8.64722E+07  0            0             8.64722E+07  0.997322      8.64722E+07  0             8.64722E+07  0.989472     0             8.64722E+07  0            0             8.64722E+07  0.989472      8.64722E+07  0             8.64722E+07  0.977592     0             8.64722E+07  0            0             8.64722E+07  0.977592      8.64722E+07  0             8.64722E+07  268.048       8.64722E+07  4.11386       1.32315E+09  2422.93       4.33333      -0.0470986   0.00163213    4.33333      0            0             4.33333      -0.0886628   0.00137014    4.33333      0            0             4.33333      0.122907     0.0013954     4.33333      0            0             
   4E+06        3.86306       9.89722E+07  0.997176     0             9.89722E+07  0            0             9.89722E+07  0.997176      9.89722E+07  0             9.89722E+07  0.988842     0             9.89722E+07  0            0             9.89722E+07  0.988842      9.89722E+07  0             9.89722E+07  0.976919     0             9.89722E+07  0            0             9.89722E+07  0.976919      9.89722E+07  0             9.89722E+07  306.856       9.89722E+07  3.97864       1.33565E+09  3064.38       5            -0.0527105   0.00177833    5            0            0             5            -0.0984735   0.00150215    5            0            0             5            0.133192     0.00145197    5            0            0             
   4.5E+06      3.90794       1.11472E+08  0.995934     0             1.11472E+08  0            0             1.11472E+08  0.995934      1.11472E+08  0             1.11472E+08  0.988884     0             1.11472E+08  0            0             1.11472E+08  0.988884      1.11472E+08  0             1.11472E+08  0.977443     0             1.11472E+08  0            0             1.11472E+08  0.977443      1.11472E+08  0             1.11472E+08  345.762       1.11472E+08  4.07632       1.34815E+09  3814.5        5.66667      -0.0584766   0.00194413    5.66667      0            0             5.66667      -0.107933    0.00158889    5.66667      0            0             5.66667      0.141514     0.00153025    5.66667      0            0             
   5E+06        3.94336       1.23972E+08  0.997983     0             1.23972E+08  0            0             1.23972E+08  0.997983      1.23972E+08  0             1.23972E+08  0.989668     0             1.23972E+08  0            0             1.23972E+08  0.989668      1.23972E+08  0             1.23972E+08  0.978516     0             1.23972E+08  0            0             1.23972E+08  0.978516      1.23972E+08  0             1.23972E+08  384.516       1.23972E+08  4.14113       1.36065E+09  4659.03       6.33333      -0.0640383   0.00206148    6.33333      0            0             6.33333      -0.116707    0.00168345    6.33333      0            0             6.33333      0.147698     0.00155957    6.33333      0            0             
