# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 50000 --inactive 100 --source Histogram --Iterations\n 25 --active 100 --seed 0 --bins 75 --run --relaxed 7.5e-06 -f Relaxed/Corrected/50mfp/5E4/50mfp.r7.5e-06.dat , seed =\n 3193404094
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 7.5e-06, run = true, filename = Relaxed/Corrected/50mfp/5E4/50mfp.r7.5e-06.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 100, inactive = 100, tracks = 50000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   50000        3.56484       1.25E+06     1.00016      0             1.25E+06     0            0             1.25E+06     1.00016       1.25E+06     0             1.25E+06     0.982944     0             1.25E+06     0            0             1.25E+06     0.982944      1.25E+06     0             1.25E+06     0.978076     0             1.25E+06     0            0             1.25E+06     0.978076      1.25E+06     0             1.25E+06     3.89737       1.25E+06     4.1195        1.2625E+08   0             0.333333     -0.00610027  0.00110452    0.333333     -0.000178289 -7.33079E-06  0.333333     -0.0143051   0.0011845     0.333333     -0.00042235  -8.54341E-05  0.333333     -0.0264556   0.00144962    0.333333     -0.000352114 -4.60877E-05  
   100000       3.83261       2.5E+06      1.00139      0             2.5E+06      0            0             2.5E+06      1.00139       2.5E+06      0             2.5E+06      0.983688     0             2.5E+06      0            0             2.5E+06      0.983688      2.5E+06      0             2.5E+06      0.978449     0             2.5E+06      0            0             2.5E+06      0.978449      2.5E+06      0             2.5E+06      7.80591       2.5E+06      4.04521       1.275E+08    724.072       1            -0.0104455   0.00181917    1            -0.000247558 -7.78259E-06  1            -0.0244934   0.00187972    1            -0.000675341 -0.00013606   1            -0.0434769   0.0023044     1            -0.000617771 -9.94267E-05  
   150000       3.89458       3.75E+06     0.994987     0             3.75E+06     0.00152476   0             3.75E+06     0.994987      3.75E+06     0.00152476    3.75E+06     0.994987     0             3.75E+06     -0.00152476  0             3.75E+06     0.994987      3.75E+06     -0.00152476   3.75E+06     0.97377      0             3.75E+06     0            0             3.75E+06     0.97377       3.75E+06     0             3.75E+06     11.7035       3.75E+06     3.99886       1.2875E+08   1177.08       1.66667      -0.0144936   0.00253806    1.66667      -0.000349188 7.58234E-06   1.66667      -0.0344909   0.00256857    1.66667      -0.000807455 -0.000189812  1.66667      -0.059326    0.00313808    1.66667      -0.000812617 -0.000131277  
   200000       3.9494        5E+06        0.994755     0             5E+06        0            0             5E+06        0.994755      5E+06        0             5E+06        0.989974     0             5E+06        0            0             5E+06        0.989974      5E+06        0             5E+06        0.978631     0             5E+06        0            0             5E+06        0.978631      5E+06        0             5E+06        15.6015       5E+06        4.04639       1.3E+08      1934.48       2.33333      -0.0187619   0.00324015    2.33333      -0.00036311  9.36783E-06   2.33333      -0.0444092   0.00323841    2.33333      -0.00100402  -0.000241535  2.33333      -0.074859    0.00383114    2.33333      -0.00103073  -0.000159728  
   250000       4.00318       6.25E+06     0.998556     0             6.25E+06     0            0             6.25E+06     0.998556      6.25E+06     0             6.25E+06     0.984977     0             6.25E+06     0            0             6.25E+06     0.984977      6.25E+06     0             6.25E+06     0.966631     0             6.25E+06     0            0             6.25E+06     0.966631      6.25E+06     0             6.25E+06     19.4996       6.25E+06     4.07492       1.3125E+08   2868.63       3            -0.0227205   0.00380824    3            -0.000467028 1.67058E-07   3            -0.0531319   0.00383179    3            -0.00114521  -0.000312895  3            -0.0881206   0.0043991     3            -0.00126711  -0.000167253  
   300000       4.02609       7.5E+06      0.998843     0             7.5E+06      0            0             7.5E+06      0.998843      7.5E+06      0             7.5E+06      0.987264     0             7.5E+06      0            0             7.5E+06      0.987264      7.5E+06      0             7.5E+06      0.973039     0             7.5E+06      0            0             7.5E+06      0.973039      7.5E+06      0             7.5E+06      23.3964       7.5E+06      4.10812       1.325E+08    502.466       3.66667      -0.0259646   0.00440318    3.66667      -0.000553327 3.81197E-06   3.66667      -0.0617906   0.00430878    3.66667      -0.0011524   -0.000373563  3.66667      -0.100903    0.00491865    3.66667      -0.00149096  -0.000177451  
   350000       3.9858        8.75E+06     0.999337     0             8.75E+06     0            0             8.75E+06     0.999337      8.75E+06     0             8.75E+06     0.985368     0             8.75E+06     0            0             8.75E+06     0.985368      8.75E+06     0             8.75E+06     0.980821     0             8.75E+06     0            0             8.75E+06     0.980821      8.75E+06     0             8.75E+06     27.2793       8.75E+06     4.10231       1.3375E+08   675.056       4.33333      -0.03024     0.00486591    4.33333      -0.000705507 3.49251E-05   4.33333      -0.0705655   0.00485869    4.33333      -0.00121884  -0.000474382  4.33333      -0.111368    0.00530135    4.33333      -0.0016784   -0.000178912  
   400000       4.00491       1E+07        0.995974     0             1E+07        0            0             1E+07        0.995974      1E+07        0             1E+07        0.987197     0             1E+07        0            0             1E+07        0.987197      1E+07        0             1E+07        0.983242     0             1E+07        0            0             1E+07        0.983242      1E+07        0             1E+07        31.15         1E+07        4.07709       1.35E+08     828.494       5            -0.0350313   0.00533289    5            -0.000819509 7.80212E-05   5            -0.0785833   0.00535674    5            -0.000932834 -0.000546463  5            -0.120976    0.00563891    5            -0.00195235  -0.00018256   
   450000       3.9992        1.125E+07    0.998613     0             1.125E+07    0            0             1.125E+07    0.998613      1.125E+07    0             1.125E+07    0.984843     0             1.125E+07    0            0             1.125E+07    0.984843      1.125E+07    0             1.125E+07    0.977592     0             1.125E+07    0            0             1.125E+07    0.977592      1.125E+07    0             1.125E+07    35.0428       1.125E+07    3.97982       1.3625E+08   1037.66       5.66667      -0.039135    0.00577309    5.66667      -0.0010396   4.55542E-05   5.66667      -0.0866175   0.00566874    5.66667      -0.000806821 -0.0005488    5.66667      -0.127919    0.00580951    5.66667      -0.00213509  -0.000192918  
   500000       3.98357       1.25E+07     0.998816     0             1.25E+07     0            0             1.25E+07     0.998816      1.25E+07     0             1.25E+07     0.988932     0             1.25E+07     0            0             1.25E+07     0.988932      1.25E+07     0             1.25E+07     0.977576     0             1.25E+07     0            0             1.25E+07     0.977576      1.25E+07     0             1.25E+07     38.9439       1.25E+07     4.03283       1.375E+08    1229.44       6.33333      -0.0433862   0.00622623    6.33333      -0.00134065  8.0125E-05    6.33333      -0.0937464   0.00595042    6.33333      -0.000728532 -0.000648318  6.33333      -0.132465    0.00585573    6.33333      -0.00238026  -0.00020022   
   550000       3.99529       1.375E+07    0.996363     0             1.375E+07    0            0             1.375E+07    0.996363      1.375E+07    0             1.375E+07    0.987999     0             1.375E+07    0            0             1.375E+07    0.987999      1.375E+07    0             1.375E+07    0.970143     0             1.375E+07    0            0             1.375E+07    0.970143      1.375E+07    0             1.375E+07    42.8378       1.375E+07    3.96539       1.3875E+08   1472.86       7            -0.0472112   0.00657444    7            -0.00133335  7.50624E-05   7            -0.100171    0.00611918    7            -0.000584975 -0.000674892  7            -0.136219    0.00584735    7            -0.00254677  -0.000193388  
   600000       4.04383       1.5E+07      0.993286     0             1.5E+07      0            0             1.5E+07      0.993286      1.5E+07      0             1.5E+07      0.989835     0             1.5E+07      0            0             1.5E+07      0.989835      1.5E+07      0             1.5E+07      0.974847     0             1.5E+07      0            0             1.5E+07      0.974847      1.5E+07      0             1.5E+07      46.7316       1.5E+07      4.00877       1.4E+08      1502.53       7.66667      -0.0514781   0.00693568    7.66667      -0.00134695  0.000114214   7.66667      -0.105471    0.00634531    7.66667      -0.000399908 -0.000700037  7.66667      -0.137647    0.00566151    7.66667      -0.00259498  -0.000192418  
