# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 100000 --inactive 100 --source Histogram --Iterations\n 25 --active 100 --seed 0 --bins 75 --run --relaxed 2.5e-05 -f Relaxed/LessAggressive/50mfp/1E5/50mfp.r2.5e-05.dat ,\n seed = 2362750347
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 2.5e-05, run = true, filename = Relaxed/LessAggressive/50mfp/1E5/50mfp.r2.5e-05.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 100, inactive = 100, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   100000       3.5149        2.5E+06      0.996845     0             2.5E+06      0            0             2.5E+06      0.996845      2.5E+06      0             2.5E+06      0.990275     0             2.5E+06      0            0             2.5E+06      0.990275      2.5E+06      0             2.5E+06      0.973263     0             2.5E+06      0            0             2.5E+06      0.973263      2.5E+06      0             2.5E+06      7.72643       2.5E+06      4.09548       2.52407E+08  0             0.333333     0.00910568   0.000932138   0.333333     0.000328678  -1.14739E-05  0.333333     0.0169292    0.00096449    0.333333     0.000176862  -4.92378E-05  0.333333     0.0302493    0.00100087    0.333333     -1.91388E-05 1.21933E-05   
   200000       3.71742       5E+06        0.995904     0             5E+06        0            0             5E+06        0.995904      5E+06        0             5E+06        0.990777     0             5E+06        0            0             5E+06        0.990777      5E+06        0             5E+06        0.976392     0             5E+06        0            0             5E+06        0.976392      5E+06        0             5E+06        15.516        5E+06        4.13917       2.54907E+08  2555.82       1            0.0159916    0.00161303    1            0.00054471   -3.49427E-05  1            0.0281348    0.00158063    1            0.000311528  -6.98567E-05  1            0.0503693    0.00163108    1            -2.84137E-06 7.67228E-06   
   300000       3.87361       7.5E+06      1.00006      0             7.5E+06      0            0             7.5E+06      1.00006       7.5E+06      0             7.5E+06      0.986403     0             7.5E+06      0            0             7.5E+06      0.986403      7.5E+06      0             7.5E+06      0.981379     0             7.5E+06      0            0             7.5E+06      0.981379      7.5E+06      0             7.5E+06      23.3334       7.5E+06      3.93262       2.57407E+08  2514.13       1.66667      0.022218     0.00216448    1.66667      0.000813455  -5.77492E-05  1.66667      0.0385786    0.00214025    1.66667      0.000387771  -9.36219E-05  1.66667      0.0682681    0.00216911    1.66667      -7.51499E-06 1.63331E-05   
   400000       3.94209       1E+07        0.997244     0             1E+07        0            0             1E+07        0.997244      1E+07        0             1E+07        0.989198     0             1E+07        0            0             1E+07        0.989198      1E+07        0             1E+07        0.97512      0             1E+07        0            0             1E+07        0.97512       1E+07        0             1E+07        31.2011       1E+07        3.90228       2.59907E+08  1035.59       2.33333      0.0276614    0.00267989    2.33333      0.0010533    -7.18879E-05  2.33333      0.0486315    0.00257559    2.33333      0.000498993  -0.000129546  2.33333      0.0854147    0.00258741    2.33333      -2.08087E-05 2.45015E-05   
   500000       4.01429       1.25E+07     1.00275      0             1.25E+07     0            0             1.25E+07     1.00275       1.25E+07     0             1.25E+07     0.987883     0             1.25E+07     0            0             1.25E+07     0.987883      1.25E+07     0             1.25E+07     0.980769     0             1.25E+07     0            0             1.25E+07     0.980769      1.25E+07     0             1.25E+07     39.0188       1.25E+07     3.97899       2.62407E+08  1591.01       3            0.0332591    0.00318218    3            0.00115475   -7.41243E-05  3            0.0582301    0.00301599    3            0.000633488  -0.000174631  3            0.100353     0.00302492    3            2.15495E-06  2.84457E-05   
   600000       3.99989       1.5E+07      0.997044     0             1.5E+07      0            0             1.5E+07      0.997044      1.5E+07      0             1.5E+07      0.990987     0             1.5E+07      0            0             1.5E+07      0.990987      1.5E+07      0             1.5E+07      0.97964      0             1.5E+07      0            0             1.5E+07      0.97964       1.5E+07      0             1.5E+07      46.8054       1.5E+07      3.99399       2.64907E+08  1864.19       3.66667      0.0388879    0.00365429    3.66667      0.00125245   -7.15228E-05  3.66667      0.0676038    0.00345557    3.66667      0.000606804  -0.00018385   3.66667      0.114033     0.00333094    3.66667      3.45075E-05  1.7429E-05    
   700000       4.02242       1.75E+07     0.999011     0             1.75E+07     0            0             1.75E+07     0.999011      1.75E+07     0             1.75E+07     0.988121     0             1.75E+07     0            0             1.75E+07     0.988121      1.75E+07     0             1.75E+07     0.977974     0             1.75E+07     0            0             1.75E+07     0.977974      1.75E+07     0             1.75E+07     54.5752       1.75E+07     4.12997       2.67407E+08  1663.85       4.33333      0.0439909    0.00412398    4.33333      0.00131879   -7.9941E-05   4.33333      0.0762256    0.00383084    4.33333      0.000713734  -0.000212435  4.33333      0.126137     0.00355894    4.33333      6.3366E-05   1.73241E-05   
   800000       4.02294       2E+07        1.00041      0             2E+07        0            0             2E+07        1.00041       2E+07        0             2E+07        0.991668     0             2E+07        0            0             2E+07        0.991668      2E+07        0             2E+07        0.975496     0             2E+07        0            0             2E+07        0.975496      2E+07        0             2E+07        62.3555       2E+07        4.04235       2.69907E+08  1522          5            0.0494324    0.00454895    5            0.00140993   -7.73881E-05  5            0.0846488    0.00411799    5            0.000770404  -0.000243276  5            0.136595     0.00373259    5            6.13009E-05  8.46598E-06   
   900000       4.02631       2.25E+07     1.00091      0             2.25E+07     0            0             2.25E+07     1.00091       2.25E+07     0             2.25E+07     0.989532     0             2.25E+07     0            0             2.25E+07     0.989532      2.25E+07     0             2.25E+07     0.9726       0             2.25E+07     0            0             2.25E+07     0.9726        2.25E+07     0             2.25E+07     70.141        2.25E+07     3.9205        2.72407E+08  1900.6        5.66667      0.0554786    0.00491487    5.66667      0.00149796   -8.47579E-05  5.66667      0.093597     0.00438735    5.66667      0.000848082  -0.000267823  5.66667      0.145259     0.00389356    5.66667      0.000105028  -9.14809E-06  
   1E+06        4.05244       2.5E+07      0.997191     0             2.5E+07      0            0             2.5E+07      0.997191      2.5E+07      0             2.5E+07      0.989132     0             2.5E+07      0            0             2.5E+07      0.989132      2.5E+07      0             2.5E+07      0.976357     0             2.5E+07      0            0             2.5E+07      0.976357      2.5E+07      0             2.5E+07      77.9383       2.5E+07      4.01603       2.74907E+08  2323.45       6.33333      0.0605003    0.00523265    6.33333      0.00162397   -8.54601E-05  6.33333      0.101717     0.00457846    6.33333      0.000874825  -0.000306601  6.33333      0.151185     0.00398407    6.33333      0.000151436  -1.96429E-05  
